,Binaria,Ordinal,rpb,Bin_0,Bin_1,Missing
3897,RMDQ18_v1,Somatoria_Owestry,0.9999,184,36,12
3898,RMDQ18_v1,Ord_RMDQ,0.9999,184,36,12
3899,RMDQ18_v1,SF12_M1_1_v1,0.734573122,184,36,12
3900,RMDQ18_v1,SF12_M1_2_v1,-0.981389484,184,36,12
3901,RMDQ18_v1,SF12_M1_3_v1,-0.9999,184,36,12
3902,RMDQ18_v1,SF12_M1_4_v1,-0.889725933,184,36,12
3903,RMDQ18_v1,SF12_M1_5_v1,-0.97235661,184,36,12
3904,RMDQ18_v1,SF12_M1_6_v1,-0.9999,184,36,12
3905,RMDQ18_v1,SF12_M1_7_v1,-0.9999,184,36,12
3906,RMDQ18_v1,SF12_M1_8_v1,0.909365963,184,36,12
3907,RMDQ18_v1,SF12_M1_9_v1,-0.909082774,184,36,12
3908,RMDQ18_v1,SF12_M1_10_v1,-0.896986515,184,36,12
3909,RMDQ18_v1,SF12_M1_11_v1,-0.9999,184,36,12
3910,RMDQ18_v1,SF12_M1_12_v1,-0.9999,184,36,12
3911,RMDQ19_v1,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,0.095859421,18,4,3
3912,RMDQ19_v1,Quantidade.de.cirurgias.na.coluna,-0.001219224,117,22,7
3913,RMDQ19_v1,Intensidade.do.trabalho.cansativo,-0.146496313,106,16,17
3914,RMDQ19_v1,Tempo.de.licença.médica,-0.608704604,4,2,0
3915,RMDQ19_v1,Tempo.com.a.dor.nas.costas,0.337712876,109,16,17
3916,RMDQ19_v1,Tempo.com.a.dor.que.irradia.para.as.pernas,0.271867045,108,16,17
3917,RMDQ19_v1,Quantos.metros.consegue.andar.em.velocidade.normal,-0.139353514,101,17,17
3918,RMDQ19_v1,Intensidade.da.dor.nas.costas,0.228678848,142,22,17
3919,RMDQ19_v1,Intensidade.da.dor.nas.pernas,0.292983308,159,27,16
3920,RMDQ19_v1,IDADE,-0.076285482,154,28,20
3921,RMDQ19_v1,BPI_3_v1,0.110388485,187,32,17
3922,RMDQ19_v1,BPI_4_v1,0.111364944,187,32,17
3923,RMDQ19_v1,BPI_5_v1,0.1179594,187,32,17
3924,RMDQ19_v1,BPI_6_v1,0.371775386,100,16,15
3925,RMDQ19_v1,BPI_8_v1,-0.223176843,129,25,6
3926,RMDQ19_v1,BPI_9a_v1,0.23276829,185,32,15
3927,RMDQ19_v1,BPI_9b_v1,0.173957224,185,32,15
3928,RMDQ19_v1,BPI_9c_v1,0.116848143,185,32,15
3929,RMDQ19_v1,BPI_9d_v1,0.272238454,185,32,15
3930,RMDQ19_v1,BPI_9e_v1,0.236723436,185,32,15
3931,RMDQ19_v1,BPI_9f_v1,0.26549213,185,32,15
3932,RMDQ19_v1,BPI_9g_v1,0.172472719,185,32,15
3933,RMDQ19_v1,Oswestry1_v1,0.9999,188,32,12
3934,RMDQ19_v1,Oswestry2_v1,0.9999,188,32,12
3935,RMDQ19_v1,Oswestry3_v1,0.9999,188,32,12
3936,RMDQ19_v1,Oswestry4_v1,0.9999,188,32,12
3937,RMDQ19_v1,Oswestry5_v1,0.9999,188,32,12
3938,RMDQ19_v1,Oswestry6_v1,0.9999,188,32,12
3939,RMDQ19_v1,Oswestry7_v1,0.9999,188,32,12
3940,RMDQ19_v1,Oswestry8_v1,0.9999,188,32,12
3941,RMDQ19_v1,Oswestry9_v1,0.9999,188,32,12
3942,RMDQ19_v1,Oswestry10_v1,0.9999,188,32,12
3943,RMDQ19_v1,Somatoria_Owestry,0.9999,188,32,12
3944,RMDQ19_v1,Ord_RMDQ,0.9999,188,32,12
3945,RMDQ19_v1,SF12_M1_1_v1,0.825700428,188,32,12
3946,RMDQ19_v1,SF12_M1_2_v1,-0.987313407,188,32,12
3947,RMDQ19_v1,SF12_M1_3_v1,-0.9999,188,32,12
3948,RMDQ19_v1,SF12_M1_4_v1,-0.89773053,188,32,12
3949,RMDQ19_v1,SF12_M1_5_v1,-0.958945583,188,32,12
3950,RMDQ19_v1,SF12_M1_6_v1,-0.9999,188,32,12
3951,RMDQ19_v1,SF12_M1_7_v1,-0.9999,188,32,12
3952,RMDQ19_v1,SF12_M1_8_v1,0.901384968,188,32,12
3953,RMDQ19_v1,SF12_M1_9_v1,-0.939511238,188,32,12
3954,RMDQ19_v1,SF12_M1_10_v1,-0.817955176,188,32,12
3955,RMDQ19_v1,SF12_M1_11_v1,-0.9501073,188,32,12
3956,RMDQ19_v1,SF12_M1_12_v1,-0.986018447,188,32,12
3957,RMDQ20_v1,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,0.170872783,16,6,3
3958,RMDQ20_v1,Quantidade.de.cirurgias.na.coluna,-0.008219717,113,26,7
3959,RMDQ20_v1,Intensidade.do.trabalho.cansativo,-0.182501373,101,21,17
3960,RMDQ20_v1,Tempo.de.licença.médica,-0.565225704,4,2,0
3961,RMDQ20_v1,Tempo.com.a.dor.nas.costas,0.381148418,105,20,17
3962,RMDQ20_v1,Tempo.com.a.dor.que.irradia.para.as.pernas,0.143331163,104,20,17
3963,RMDQ20_v1,Quantos.metros.consegue.andar.em.velocidade.normal,-0.104115573,97,21,17
3964,RMDQ20_v1,Intensidade.da.dor.nas.costas,0.211385318,137,27,17
3965,RMDQ20_v1,Intensidade.da.dor.nas.pernas,0.19744548,154,32,16
3966,RMDQ20_v1,IDADE,-0.002408147,150,32,20
3967,RMDQ20_v1,BPI_3_v1,0.047182636,181,38,17
3968,RMDQ20_v1,BPI_4_v1,0.025655877,181,38,17
3969,RMDQ20_v1,BPI_5_v1,0.037243984,181,38,17
3970,RMDQ20_v1,BPI_6_v1,0.275909956,95,21,15
3971,RMDQ20_v1,BPI_8_v1,-0.13462292,124,30,6
3972,RMDQ20_v1,BPI_9a_v1,0.197125052,180,37,15
3973,RMDQ20_v1,BPI_9b_v1,0.135974004,180,37,15
3974,RMDQ20_v1,BPI_9c_v1,0.091068775,180,37,15
3975,RMDQ20_v1,BPI_9d_v1,0.232246653,180,37,15
3976,RMDQ20_v1,BPI_9e_v1,0.147346799,180,37,15
3977,RMDQ20_v1,BPI_9f_v1,0.245628457,180,37,15
3978,RMDQ20_v1,BPI_9g_v1,0.131602065,180,37,15
3979,RMDQ20_v1,Oswestry1_v1,0.9999,182,38,12
3980,RMDQ20_v1,Oswestry2_v1,0.9999,182,38,12
3981,RMDQ20_v1,Oswestry3_v1,0.9999,182,38,12
3982,RMDQ20_v1,Oswestry4_v1,0.9999,182,38,12
3983,RMDQ20_v1,Oswestry5_v1,0.9999,182,38,12
3984,RMDQ20_v1,Oswestry6_v1,0.9999,182,38,12
3985,RMDQ20_v1,Oswestry7_v1,0.9999,182,38,12
3986,RMDQ20_v1,Oswestry8_v1,0.9999,182,38,12
3987,RMDQ20_v1,Oswestry9_v1,0.9999,182,38,12
3988,RMDQ20_v1,Oswestry10_v1,0.9999,182,38,12
3989,RMDQ20_v1,Somatoria_Owestry,0.9999,182,38,12
3990,RMDQ20_v1,Ord_RMDQ,0.9999,182,38,12
3991,RMDQ20_v1,SF12_M1_1_v1,0.687552829,182,38,12
3992,RMDQ20_v1,SF12_M1_2_v1,-0.853422869,182,38,12
3993,RMDQ20_v1,SF12_M1_3_v1,-0.910050792,182,38,12
3994,RMDQ20_v1,SF12_M1_4_v1,-0.752675706,182,38,12
3995,RMDQ20_v1,SF12_M1_5_v1,-0.815241573,182,38,12
3996,RMDQ20_v1,SF12_M1_6_v1,-0.919684702,182,38,12
3997,RMDQ20_v1,SF12_M1_7_v1,-0.982139341,182,38,12
3998,RMDQ20_v1,SF12_M1_8_v1,0.837930377,182,38,12
3999,RMDQ20_v1,SF12_M1_9_v1,-0.837385142,182,38,12
4000,RMDQ20_v1,SF12_M1_10_v1,-0.757417294,182,38,12
4001,RMDQ20_v1,SF12_M1_11_v1,-0.979891377,182,38,12
4002,RMDQ20_v1,SF12_M1_12_v1,-0.919645651,182,38,12
4003,RMDQ21_v1,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,0.298188996,15,7,3
4004,RMDQ21_v1,Quantidade.de.cirurgias.na.coluna,-0.124040744,108,31,7
4005,RMDQ21_v1,Intensidade.do.trabalho.cansativo,-0.251938504,97,25,17
4006,RMDQ21_v1,Tempo.de.licença.médica,-0.565225704,4,2,0
4007,RMDQ21_v1,Tempo.com.a.dor.nas.costas,0.248837542,101,24,17
4008,RMDQ21_v1,Tempo.com.a.dor.que.irradia.para.as.pernas,-0.038707336,100,24,17
4009,RMDQ21_v1,Quantos.metros.consegue.andar.em.velocidade.normal,-0.078103346,93,25,17
4010,RMDQ21_v1,Intensidade.da.dor.nas.costas,0.203350243,128,36,17
4011,RMDQ21_v1,Intensidade.da.dor.nas.pernas,0.157157821,143,43,16
4012,RMDQ21_v1,IDADE,0.045578993,141,41,20
4013,RMDQ21_v1,BPI_3_v1,0.155491368,171,48,17
4014,RMDQ21_v1,BPI_4_v1,0.031082485,171,48,17
4015,RMDQ21_v1,BPI_5_v1,0.130076697,171,48,17
4016,RMDQ21_v1,BPI_6_v1,0.331208991,92,24,15
4017,RMDQ21_v1,BPI_8_v1,0.066564692,113,41,6
4018,RMDQ21_v1,BPI_9a_v1,0.088578446,171,46,15
4019,RMDQ21_v1,BPI_9b_v1,0.008628209,171,46,15
4020,RMDQ21_v1,BPI_9c_v1,0.000722191,171,46,15
4021,RMDQ21_v1,BPI_9d_v1,0.126773598,171,46,15
4022,RMDQ21_v1,BPI_9e_v1,0.034028425,171,46,15
4023,RMDQ21_v1,BPI_9f_v1,0.103822164,171,46,15
4024,RMDQ21_v1,BPI_9g_v1,0.033848992,171,46,15
4025,RMDQ21_v1,Oswestry1_v1,0.9999,172,48,12
4026,RMDQ21_v1,Oswestry2_v1,0.980261985,172,48,12
4027,RMDQ21_v1,Oswestry3_v1,0.905212866,172,48,12
4028,RMDQ21_v1,Oswestry4_v1,0.989618561,172,48,12
4029,RMDQ21_v1,Oswestry5_v1,0.885296001,172,48,12
4030,RMDQ21_v1,Oswestry6_v1,0.97438006,172,48,12
4031,RMDQ21_v1,Oswestry7_v1,0.928776375,172,48,12
4032,RMDQ21_v1,Oswestry8_v1,0.962951949,172,48,12
4033,RMDQ21_v1,Oswestry9_v1,0.946853882,172,48,12
4034,RMDQ21_v1,Oswestry10_v1,0.962324656,172,48,12
4035,RMDQ21_v1,Somatoria_Owestry,0.9999,172,48,12
4036,RMDQ21_v1,Ord_RMDQ,0.9999,172,48,12
4037,RMDQ21_v1,SF12_M1_1_v1,0.730707736,172,48,12
4038,RMDQ21_v1,SF12_M1_2_v1,-0.860800197,172,48,12
4039,RMDQ21_v1,SF12_M1_3_v1,-0.876424547,172,48,12
4040,RMDQ21_v1,SF12_M1_4_v1,-0.755734773,172,48,12
4041,RMDQ21_v1,SF12_M1_5_v1,-0.834264568,172,48,12
4042,RMDQ21_v1,SF12_M1_6_v1,-0.924035956,172,48,12
4043,RMDQ21_v1,SF12_M1_7_v1,-0.978552071,172,48,12
4044,RMDQ21_v1,SF12_M1_8_v1,0.788834704,172,48,12
4045,RMDQ21_v1,SF12_M1_9_v1,-0.787864912,172,48,12
4046,RMDQ21_v1,SF12_M1_10_v1,-0.768523853,172,48,12
4047,RMDQ21_v1,SF12_M1_11_v1,-0.909261765,172,48,12
4048,RMDQ21_v1,SF12_M1_12_v1,-0.898754267,172,48,12
4049,RMDQ22_v1,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,0.323210958,17,5,3
4050,RMDQ22_v1,Quantidade.de.cirurgias.na.coluna,-0.0131027,114,25,7
4051,RMDQ22_v1,Intensidade.do.trabalho.cansativo,-0.12016137,102,20,17
4052,RMDQ22_v1,Tempo.de.licença.médica,-0.565225704,4,2,0
4053,RMDQ22_v1,Tempo.com.a.dor.nas.costas,0.314806665,106,19,17
4054,RMDQ22_v1,Tempo.com.a.dor.que.irradia.para.as.pernas,0.146803656,105,19,17
4055,RMDQ22_v1,Quantos.metros.consegue.andar.em.velocidade.normal,-0.18912515,98,20,17
4056,RMDQ22_v1,Intensidade.da.dor.nas.costas,0.169826246,137,27,17
4057,RMDQ22_v1,Intensidade.da.dor.nas.pernas,0.246039405,154,32,16
4058,RMDQ22_v1,IDADE,-0.03874663,148,34,20
4059,RMDQ22_v1,BPI_3_v1,0.080809313,181,38,17
4060,RMDQ22_v1,BPI_4_v1,0.063473625,181,38,17
4061,RMDQ22_v1,BPI_5_v1,0.064614562,181,38,17
4062,RMDQ22_v1,BPI_6_v1,0.307195487,96,20,15
4063,RMDQ22_v1,BPI_8_v1,-0.247788474,124,30,6
4064,RMDQ22_v1,BPI_9a_v1,0.277256657,180,37,15
4065,RMDQ22_v1,BPI_9b_v1,0.211728456,180,37,15
4066,RMDQ22_v1,BPI_9c_v1,0.207258433,180,37,15
4067,RMDQ22_v1,BPI_9d_v1,0.32432215,180,37,15
4068,RMDQ22_v1,BPI_9e_v1,0.250394583,180,37,15
4069,RMDQ22_v1,BPI_9f_v1,0.350921906,180,37,15
4070,RMDQ22_v1,BPI_9g_v1,0.209204369,180,37,15
4071,RMDQ22_v1,Oswestry1_v1,0.9999,182,38,12
4072,RMDQ22_v1,Oswestry2_v1,0.9999,182,38,12
4073,RMDQ22_v1,Oswestry3_v1,0.9999,182,38,12
4074,RMDQ22_v1,Oswestry4_v1,0.9999,182,38,12
4075,RMDQ22_v1,Oswestry5_v1,0.9999,182,38,12
4076,RMDQ22_v1,Oswestry6_v1,0.9999,182,38,12
4077,RMDQ22_v1,Oswestry7_v1,0.9999,182,38,12
4078,RMDQ22_v1,Oswestry8_v1,0.9999,182,38,12
4079,RMDQ22_v1,Oswestry9_v1,0.9999,182,38,12
4080,RMDQ22_v1,Oswestry10_v1,0.9999,182,38,12
4081,RMDQ22_v1,Somatoria_Owestry,0.9999,182,38,12
4082,RMDQ22_v1,Ord_RMDQ,0.9999,182,38,12
4083,RMDQ22_v1,SF12_M1_1_v1,0.734190533,182,38,12
4084,RMDQ22_v1,SF12_M1_2_v1,-0.878877456,182,38,12
4085,RMDQ22_v1,SF12_M1_3_v1,-0.961932412,182,38,12
4086,RMDQ22_v1,SF12_M1_4_v1,-0.826445526,182,38,12
4087,RMDQ22_v1,SF12_M1_5_v1,-0.907664425,182,38,12
4088,RMDQ22_v1,SF12_M1_6_v1,-0.971724475,182,38,12
4089,RMDQ22_v1,SF12_M1_7_v1,-0.9999,182,38,12
4090,RMDQ22_v1,SF12_M1_8_v1,0.820861425,182,38,12
4091,RMDQ22_v1,SF12_M1_9_v1,-0.871621293,182,38,12
4092,RMDQ22_v1,SF12_M1_10_v1,-0.740592596,182,38,12
4093,RMDQ22_v1,SF12_M1_11_v1,-0.946530792,182,38,12
4094,RMDQ22_v1,SF12_M1_12_v1,-0.885048858,182,38,12
4095,RMDQ23_v1,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,0.323210958,17,5,3
4096,RMDQ23_v1,Quantidade.de.cirurgias.na.coluna,0.038933736,114,25,7
4097,RMDQ23_v1,Intensidade.do.trabalho.cansativo,-0.163025953,102,20,17
4098,RMDQ23_v1,Tempo.de.licença.médica,-0.565225704,4,2,0
4099,RMDQ23_v1,Tempo.com.a.dor.nas.costas,0.381148418,105,20,17
4100,RMDQ23_v1,Tempo.com.a.dor.que.irradia.para.as.pernas,0.143331163,104,20,17
4101,RMDQ23_v1,Quantos.metros.consegue.andar.em.velocidade.normal,-0.158215499,98,20,17
4102,RMDQ23_v1,Intensidade.da.dor.nas.costas,0.18864414,138,26,17
4103,RMDQ23_v1,Intensidade.da.dor.nas.pernas,0.19744548,154,32,16
4104,RMDQ23_v1,IDADE,0.010482523,150,32,20
4105,RMDQ23_v1,BPI_3_v1,0.050203024,182,37,17
4106,RMDQ23_v1,BPI_4_v1,0.04594597,182,37,17
4107,RMDQ23_v1,BPI_5_v1,0.050368602,182,37,17
4108,RMDQ23_v1,BPI_6_v1,0.34090594,97,19,15
4109,RMDQ23_v1,BPI_8_v1,-0.217610993,124,30,6
4110,RMDQ23_v1,BPI_9a_v1,0.228530983,181,36,15
4111,RMDQ23_v1,BPI_9b_v1,0.161220569,181,36,15
4112,RMDQ23_v1,BPI_9c_v1,0.154904344,181,36,15
4113,RMDQ23_v1,BPI_9d_v1,0.262914398,181,36,15
4114,RMDQ23_v1,BPI_9e_v1,0.212729622,181,36,15
4115,RMDQ23_v1,BPI_9f_v1,0.28920415,181,36,15
4116,RMDQ23_v1,BPI_9g_v1,0.154870904,181,36,15
4117,RMDQ23_v1,Oswestry1_v1,0.9999,183,37,12
4118,RMDQ23_v1,Oswestry2_v1,0.9999,183,37,12
4119,RMDQ23_v1,Oswestry3_v1,0.9999,183,37,12
4120,RMDQ23_v1,Oswestry4_v1,0.9999,183,37,12
4121,RMDQ23_v1,Oswestry5_v1,0.9999,183,37,12
4122,RMDQ23_v1,Oswestry6_v1,0.9999,183,37,12
4123,RMDQ23_v1,Oswestry7_v1,0.9999,183,37,12
4124,RMDQ23_v1,Oswestry8_v1,0.9999,183,37,12
4125,RMDQ23_v1,Oswestry9_v1,0.9999,183,37,12
4126,RMDQ23_v1,Oswestry10_v1,0.9999,183,37,12
4127,RMDQ23_v1,Somatoria_Owestry,0.9999,183,37,12
4128,RMDQ23_v1,Ord_RMDQ,0.9999,183,37,12
4129,RMDQ23_v1,SF12_M1_1_v1,0.671003612,183,37,12
4130,RMDQ23_v1,SF12_M1_2_v1,-0.838464311,183,37,12
4131,RMDQ23_v1,SF12_M1_3_v1,-0.920809308,183,37,12
4132,RMDQ23_v1,SF12_M1_4_v1,-0.751087715,183,37,12
4133,RMDQ23_v1,SF12_M1_5_v1,-0.825133332,183,37,12
4134,RMDQ23_v1,SF12_M1_6_v1,-0.928669226,183,37,12
4135,RMDQ23_v1,SF12_M1_7_v1,-0.978976074,183,37,12
4136,RMDQ23_v1,SF12_M1_8_v1,0.80343225,183,37,12
4137,RMDQ23_v1,SF12_M1_9_v1,-0.802815948,183,37,12
4138,RMDQ23_v1,SF12_M1_10_v1,-0.723166006,183,37,12
4139,RMDQ23_v1,SF12_M1_11_v1,-0.93213943,183,37,12
4140,RMDQ23_v1,SF12_M1_12_v1,-0.867341193,183,37,12
4141,RMDQ24_v1,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,0.170872783,16,6,3
4142,RMDQ24_v1,Quantidade.de.cirurgias.na.coluna,0.008451528,115,24,7
4143,RMDQ24_v1,Intensidade.do.trabalho.cansativo,-0.142428886,103,19,17
4144,RMDQ24_v1,Tempo.de.licença.médica,-0.565225704,4,2,0
4145,RMDQ24_v1,Tempo.com.a.dor.nas.costas,0.364586339,106,19,17
4146,RMDQ24_v1,Tempo.com.a.dor.que.irradia.para.as.pernas,0.107014249,105,19,17
4147,RMDQ24_v1,Quantos.metros.consegue.andar.em.velocidade.normal,-0.096396198,98,20,17
4148,RMDQ24_v1,Intensidade.da.dor.nas.costas,0.230414864,139,25,17
4149,RMDQ24_v1,Intensidade.da.dor.nas.pernas,0.23532743,156,30,16
4150,RMDQ24_v1,IDADE,0.004424829,151,31,20
4151,RMDQ24_v1,BPI_3_v1,0.117412894,184,35,17
4152,RMDQ24_v1,BPI_4_v1,0.07169438,184,35,17
4153,RMDQ24_v1,BPI_5_v1,0.095418111,184,35,17
4154,RMDQ24_v1,BPI_6_v1,0.350849387,97,19,15
4155,RMDQ24_v1,BPI_8_v1,-0.176772524,126,28,6
4156,RMDQ24_v1,BPI_9a_v1,0.26525537,183,34,15
4157,RMDQ24_v1,BPI_9b_v1,0.199731123,183,34,15
4158,RMDQ24_v1,BPI_9c_v1,0.151856491,183,34,15
4159,RMDQ24_v1,BPI_9d_v1,0.298812241,183,34,15
4160,RMDQ24_v1,BPI_9e_v1,0.211136034,183,34,15
4161,RMDQ24_v1,BPI_9f_v1,0.3090393,183,34,15
4162,RMDQ24_v1,BPI_9g_v1,0.188829886,183,34,15
4163,RMDQ24_v1,Oswestry1_v1,0.9999,185,35,12
4164,RMDQ24_v1,Oswestry2_v1,0.9999,185,35,12
4165,RMDQ24_v1,Oswestry3_v1,0.9999,185,35,12
4166,RMDQ24_v1,Oswestry4_v1,0.9999,185,35,12
4167,RMDQ24_v1,Oswestry5_v1,0.9999,185,35,12
4168,RMDQ24_v1,Oswestry6_v1,0.9999,185,35,12
4169,RMDQ24_v1,Oswestry7_v1,0.9999,185,35,12
4170,RMDQ24_v1,Oswestry8_v1,0.9999,185,35,12
4171,RMDQ24_v1,Oswestry9_v1,0.9999,185,35,12
4172,RMDQ24_v1,Oswestry10_v1,0.9999,185,35,12
4173,RMDQ24_v1,Somatoria_Owestry,0.9999,185,35,12
4174,RMDQ24_v1,Ord_RMDQ,0.9999,185,35,12
4175,RMDQ24_v1,SF12_M1_1_v1,0.75154774,185,35,12
4176,RMDQ24_v1,SF12_M1_2_v1,-0.941993934,185,35,12
4177,RMDQ24_v1,SF12_M1_3_v1,-0.999158014,185,35,12
4178,RMDQ24_v1,SF12_M1_4_v1,-0.839271002,185,35,12
4179,RMDQ24_v1,SF12_M1_5_v1,-0.902538233,185,35,12
4180,RMDQ24_v1,SF12_M1_6_v1,-0.9999,185,35,12
4181,RMDQ24_v1,SF12_M1_7_v1,-0.9999,185,35,12
4182,RMDQ24_v1,SF12_M1_8_v1,0.911500284,185,35,12
4183,RMDQ24_v1,SF12_M1_9_v1,-0.911251515,185,35,12
4184,RMDQ24_v1,SF12_M1_10_v1,-0.829096607,185,35,12
4185,RMDQ24_v1,SF12_M1_11_v1,-0.9999,185,35,12
4186,RMDQ24_v1,SF12_M1_12_v1,-0.995065904,185,35,12
4187,DN4_1a_v1,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,0.239647292,12,8,5
4188,DN4_1a_v1,Quantidade.de.cirurgias.na.coluna,-0.003351313,72,65,9
4189,DN4_1a_v1,Intensidade.do.trabalho.cansativo,0.178856756,70,53,16
4190,DN4_1a_v1,Tempo.de.licença.médica,0.108168994,2,2,2
4191,DN4_1a_v1,Tempo.com.a.dor.nas.costas,0.329436516,71,55,16
4192,DN4_1a_v1,Tempo.com.a.dor.que.irradia.para.as.pernas,0.293228713,70,55,16
4193,DN4_1a_v1,Quantos.metros.consegue.andar.em.velocidade.normal,-0.315404546,68,52,15
4194,DN4_1a_v1,Intensidade.da.dor.nas.costas,0.315782052,93,74,14
4195,DN4_1a_v1,Intensidade.da.dor.nas.pernas,0.361043541,105,84,13
4196,DN4_1a_v1,IDADE,-0.064466399,100,83,19
4197,DN4_1a_v1,BPI_3_v1,0.365570882,119,101,16
4198,DN4_1a_v1,BPI_4_v1,0.338949547,119,101,16
4199,DN4_1a_v1,BPI_5_v1,0.327427969,119,101,16
4200,DN4_1a_v1,BPI_6_v1,0.363651133,65,53,13
4201,DN4_1a_v1,BPI_8_v1,-0.072423521,68,83,9
4202,DN4_1a_v1,BPI_9a_v1,0.334421331,119,101,12
4203,DN4_1a_v1,BPI_9b_v1,0.375435818,119,101,12
4204,DN4_1a_v1,BPI_9c_v1,0.385554256,119,101,12
4205,DN4_1a_v1,BPI_9d_v1,0.422588163,119,101,12
4206,DN4_1a_v1,BPI_9e_v1,0.417424493,119,101,12
4207,DN4_1a_v1,BPI_9f_v1,0.360027332,119,101,12
4208,DN4_1a_v1,BPI_9g_v1,0.359029949,119,101,12
4209,DN4_1a_v1,Oswestry1_v1,0.133602075,116,101,15
4210,DN4_1a_v1,Oswestry2_v1,0.176737012,116,101,15
4211,DN4_1a_v1,Oswestry3_v1,0.043582687,116,101,15
4212,DN4_1a_v1,Oswestry4_v1,0.123936428,116,101,15
4213,DN4_1a_v1,Oswestry5_v1,0.06427768,116,101,15
4214,DN4_1a_v1,Oswestry6_v1,-0.023381897,116,101,15
4215,DN4_1a_v1,Oswestry7_v1,0.137039458,116,101,15
4216,DN4_1a_v1,Oswestry8_v1,0.079409557,116,101,15
4217,DN4_1a_v1,Oswestry9_v1,0.11485689,116,101,15
4218,DN4_1a_v1,Oswestry10_v1,0.065602571,116,101,15
4219,DN4_1a_v1,Somatoria_Owestry,0.097539606,116,101,15
4220,DN4_1a_v1,Ord_RMDQ,0.009180841,116,101,15
4221,DN4_1a_v1,SF12_M1_1_v1,0.197225183,116,101,15
4222,DN4_1a_v1,SF12_M1_2_v1,-0.265249158,116,101,15
4223,DN4_1a_v1,SF12_M1_3_v1,-0.207310509,116,101,15
4224,DN4_1a_v1,SF12_M1_4_v1,-0.238506737,116,101,15
4225,DN4_1a_v1,SF12_M1_5_v1,-0.261839746,116,101,15
4226,DN4_1a_v1,SF12_M1_6_v1,-0.291186075,116,101,15
4227,DN4_1a_v1,SF12_M1_7_v1,-0.210836222,116,101,15
4228,DN4_1a_v1,SF12_M1_8_v1,0.268639013,116,101,15
4229,DN4_1a_v1,SF12_M1_9_v1,-0.176131956,116,101,15
4230,DN4_1a_v1,SF12_M1_10_v1,-0.197171007,116,101,15
4231,DN4_1a_v1,SF12_M1_11_v1,-0.200124231,116,101,15
4232,DN4_1a_v1,SF12_M1_12_v1,-0.20949874,116,101,15
4233,DN4_1b_v1,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,0.079826323,16,4,5
4234,DN4_1b_v1,Quantidade.de.cirurgias.na.coluna,-0.011158296,103,33,10
4235,DN4_1b_v1,Intensidade.do.trabalho.cansativo,0.348851906,97,26,16
4236,DN4_1b_v1,Tempo.de.licença.médica,-0.645036945,3,1,2
4237,DN4_1b_v1,Tempo.com.a.dor.nas.costas,0.328833895,101,25,16
4238,DN4_1b_v1,Tempo.com.a.dor.que.irradia.para.as.pernas,0.129882502,100,25,16
4239,DN4_1b_v1,Quantos.metros.consegue.andar.em.velocidade.normal,-0.244009602,97,23,15
4240,DN4_1b_v1,Intensidade.da.dor.nas.costas,0.079227902,130,37,14
4241,DN4_1b_v1,Intensidade.da.dor.nas.pernas,-0.033217394,145,43,14
4242,DN4_1b_v1,IDADE,-0.223239527,142,40,20
4243,DN4_1b_v1,BPI_3_v1,0.027417202,171,48,17
4244,DN4_1b_v1,BPI_4_v1,0.117853199,171,48,17
4245,DN4_1b_v1,BPI_5_v1,0.006521763,171,48,17
4246,DN4_1b_v1,BPI_6_v1,0.227392756,94,24,13
4247,DN4_1b_v1,BPI_8_v1,-0.14493748,110,37,13
4248,DN4_1b_v1,BPI_9a_v1,0.003110422,171,48,13
4249,DN4_1b_v1,BPI_9b_v1,0.05650596,171,48,13
4250,DN4_1b_v1,BPI_9c_v1,0.079528557,171,48,13
4251,DN4_1b_v1,BPI_9d_v1,0.112461268,171,48,13
4252,DN4_1b_v1,BPI_9e_v1,0.09942641,171,48,13
4253,DN4_1b_v1,BPI_9f_v1,0.097602054,171,48,13
4254,DN4_1b_v1,BPI_9g_v1,0.123208758,171,48,13
4255,DN4_1b_v1,Oswestry1_v1,-0.150773127,168,48,16
4256,DN4_1b_v1,Oswestry2_v1,-0.147041867,168,48,16
4257,DN4_1b_v1,Oswestry3_v1,-0.087041698,168,48,16
4258,DN4_1b_v1,Oswestry4_v1,-0.134359836,168,48,16
4259,DN4_1b_v1,Oswestry5_v1,-0.060531812,168,48,16
4260,DN4_1b_v1,Oswestry6_v1,-0.19208547,168,48,16
4261,DN4_1b_v1,Oswestry7_v1,-0.168556907,168,48,16
4262,DN4_1b_v1,Oswestry8_v1,-0.181624635,168,48,16
4263,DN4_1b_v1,Oswestry9_v1,-0.133748302,168,48,16
4264,DN4_1b_v1,Oswestry10_v1,-0.164656289,168,48,16
4265,DN4_1b_v1,Somatoria_Owestry,-0.150061879,168,48,16
4266,DN4_1b_v1,Ord_RMDQ,-0.157987251,168,48,16
4267,DN4_1b_v1,SF12_M1_1_v1,0.019358142,168,48,16
4268,DN4_1b_v1,SF12_M1_2_v1,0.152006713,168,48,16
